5_13_21_NDVI,TWI,Elevation,Slope,Insolation
0.2770071328,7.38358498,459.96640015,2.5625083447,16.999782562
0.2770071328,7.55166149,459.9352417,1.3902881145,16.9945755
0.2770071328,7.67790508,459.92144775,0.8427898288,16.984592438
0.2770071328,8.42120647,459.91973877,0.6932899952,16.9741745
0.2770071328,8.44886875,459.9230957,0.73772645,16.854166031
0.2770071328,8.39341164,459.92834473,1.0467803478,16.7241745
0.2770071328,8.24716759,459.94488525,1.8262481689,16.4741745
0.2770071328,7.98044062,459.99819946,3.4091377258,16.004556656
0.2770071328,7.54602957,460.12005615,5.1117639542,15.744791985
0.2770071328,6.73669243,460.26095581,5.932369709,15.609375
0.2780536115,5.94694614,448.20410156,1.9439704418,16.5
0.2780536115,5.78129053,448.19702148,2.4302179813,16.5
0.2780536115,5.60015774,448.20611572,3.1210291386,16.5
0.2780536115,5.39609909,448.23504639,3.9268238544,16.5
0.2780536115,5.16192532,448.28536987,4.752014637,16.5
0.2780536115,6.09709883,448.16699219,1.1052658558,16.5
0.2780536115,5.97010183,448.14605713,1.2012859583,16.5
0.2780536115,5.85759354,448.13931274,1.4653103352,16.5
0.2780536115,5.74020433,448.15118408,1.9507895708,16.5
0.2780536115,5.54935694,448.18389893,2.5846059322,16.5
0.2780536115,6.12025976,448.15179443,1.0078706741,16.5
0.2780536115,6.02352715,448.12435913,0.8935205936,16.5
0.2780536115,5.93802166,448.10919189,0.8811842203,16.5
0.2780536115,5.88064528,448.11090088,1.1307735443,16.5
0.2780536115,5.73032618,448.13165283,1.6131335497,16.5
0.2780536115,6.0636735,448.13116455,1.3371504545,16.5
0.2780536115,5.98673534,448.10314941,1.1645485163,16.5
0.2780536115,5.92374945,448.08462524,1.0412982702,16.5
0.2780536115,5.87385654,448.08050537,1.1090701818,16.5
0.2780536115,5.77663517,448.09350586,1.4065493345,16.5
0.2780536115,5.92508459,448.08435059,2.0329117775,16.5
0.2780536115,5.86600399,448.0607605,1.8203531504,16.5
0.2780536115,5.83657789,448.04385376,1.652331233,16.5
0.2780536115,5.82177639,448.03869629,1.6002157927,16.5
0.2780536115,5.77613211,448.04870605,1.7160488367,16.5
0.278906256,3.04670238,462.1156311,19.156208038,15.933594704
0.278906256,3.54376149,461.76205444,17.644561768,16.412759781
0.278906256,3.886482,461.51940918,16.500204086,15.994140625
0.278906256,3.78049922,461.41824341,16.135202408,15.759765625
0.278906256,3.56952429,461.35430908,15.855005264,15.75
0.278906256,2.94855738,461.56677246,17.192241669,16.109592438
0.278906256,3.39144635,461.27545166,16.503828049,16.588541031
0.278906256,3.92922235,460.99923706,15.170246124,16.374782562
0.278906256,3.91279721,460.89437866,14.163993835,16.245225906
0.278906256,3.65826249,460.84152222,13.75342083,16.244791031
0.278906256,2.97579885,461.00061035,15.965808868,16.144966125
0.278906256,3.31298614,460.75982666,15.550851822,16.614366531
0.278906256,3.90773582,460.51773071,13.956348419,16.620225906
0.278906256,3.98322845,460.43069458,12.580115318,16.5102005
0.278906256,3.75188637,460.39013672,12.100049973,16.619791031
0.278906256,3.02443171,460.48913574,14.135487556,16.499782562
0.278906256,3.30711102,460.29165649,13.739218712,16.859157562
0.278906256,3.90061402,460.0921936,12.293451309,16.865016937
0.278906256,4.01369095,460.02578735,11.039440155,16.759983063
0.278906256,3.82100987,459.99725342,10.583985329,16.869791031
0.278906256,3.07427049,460.04071045,12.414125443,16.859592438
0.278906256,3.33700275,459.88079834,12.000302315,17.104166031
0.278906256,3.9167459,459.71777344,10.764807701,16.999782562
0.278906256,4.03396034,459.66995239,9.7000026703,16.990016937
0.278906256,3.8646493,459.65353394,9.2777452469,16.994791031
0.2801358104,8.21418381,342.86016846,7.7713775635,16.000217438
0.2801358104,7.84632158,342.93374634,8.5909643173,15.765191078
0.2801358104,7.36596489,343.0380249,10.012992859,15.520616531
0.2801358104,6.75969219,343.24707031,11.316744804,15.50065136
0.2801358104,6.10934114,343.45547485,11.301672935,15.505425453
0.2801358104,5.61090612,343.55657959,10.918320656,15.520399094
0.2801358104,5.24337769,343.61962891,10.894343376,15.645399094
0.2801358104,4.96932793,343.66958618,10.899931908,15.880208015
0.2801358104,4.80152082,343.70501709,10.864743233,16.1147995
0.2801358104,4.73455858,343.72592163,10.78499794,16.235025406
0.2801358104,7.08234358,343.16955566,9.9707870483,15.739800453
0.2801358104,6.6102376,343.25738525,10.455981255,15.614800453
0.2801358104,6.00297499,343.37582397,11.66409874,15.375433922
0.2801358104,5.26041222,343.61065674,12.825683594,15.265191078
0.2801358104,4.50990915,343.84280396,12.602972031,15.384982109
0.2801358104,3.9918077,343.95141602,12.055609703,15.619791031
0.2801358104,3.6407578,344.0171814,11.973378181,15.854600906
0.2801358104,3.39111519,344.06890869,11.948555946,15.980034828
0.2801358104,3.26032519,344.10427856,11.898700714,16.004991531
0.2801358104,3.26753259,344.12295532,11.819833755,16.025173187
0.2801358104,5.60567474,343.53509521,11.485617638,15.494574547
0.2801358104,5.07647753,343.63412476,11.868016243,15.370225906
0.2801358104,4.41212177,343.76303101,13.010935783,15.145616531
0.2801358104,3.58948541,344.01861572,14.087291718,15.150390625
0.2801358104,2.88579726,344.27008057,13.695311546,15.380208015
0.2801358104,2.60994005,344.38409424,13.010474205,15.615016937
0.2801358104,2.570225,344.4510498,12.868533134,15.740016937
0.2801358104,2.61055589,344.50320435,12.801502228,15.76497364
0.2801358104,2.66770792,344.53790283,12.724443436,16
0.2801358104,2.80744815,344.55450439,12.638102531,16.2397995
0.2801358104,3.95969987,343.94943237,12.769219398,15.250217438
0.2801358104,3.49244618,344.05703735,13.050156593,15.14518261
0.2801358104,3.01429987,344.19363403,14.103178024,15.145399094
0.2801358104,2.51249909,344.46530151,15.04181385,15.365234375
0.2801358104,2.17116332,344.73126221,14.447984695,15.490016937
0.2801358104,2.34015918,344.84777832,13.611580849,15.505208015
0.2801358104,2.48769188,344.91369629,13.39789772,15.520616531
0.2801358104,2.54290462,344.96429443,13.278980255,15.65559864
0.2801358104,2.58394027,344.99685669,13.162327766,16.010198593
0.2801358104,2.70282912,345.01055908,13.050010681,16.360025406
0.2801358104,2.9278152,344.40472412,13.534732819,15.145181656
0.2801358104,2.93861032,344.51834106,13.717557907,15.260199547
0.2801358104,2.79402089,344.65933228,14.648774147,15.37044239
0.2801358104,2.32063842,344.93823242,15.366044998,15.490234375
0.2801358104,2.12753034,345.20922852,14.510469437,15.510199547
0.2801358104,2.30238461,345.3241272,13.508021355,15.525390625
0.2801358104,2.44797111,345.38656616,13.228975296,15.650607109
0.2801358104,2.49279976,345.43353271,13.07185173,15.99544239
0.2801358104,2.51651144,345.46231079,12.931686401,16.245008469
0.2801358104,2.61357665,345.47186279,12.806249619,16.379991531
0.2801358104,2.81542969,344.87069702,13.178153038,15.490016937
0.2801358104,2.89718175,344.98913574,13.30611515,15.61002636
0.2801358104,2.76644254,345.13223267,14.143205643,15.510199547
0.2801358104,2.30115533,345.40661621,14.618356705,15.520616531
0.2801358104,2.11648679,345.67041016,13.483193398,15.760416031
0.2801358104,2.29704762,345.77993774,12.331321716,16.004991531
0.2801358104,2.43543053,345.83743286,12.025807381,16.135416031
0.2801358104,2.46615338,345.87982178,11.880043983,16.370008469
0.2801358104,2.4714992,345.90460205,11.778048515,16.495008469
0.2801358104,2.54515624,345.91027832,11.715293884,16.510416031
0.2806539536,3.87583876,456.10092163,12.58467865,16.370008469
0.2806539536,4.65691233,456.08532715,12.222326279,16.4897995
0.2806539536,5.41366768,456.08325195,12.376824379,16.379991531
0.2806539536,5.59587431,456.23355103,12.744796753,16.2602005
0.2806539536,5.62361002,456.44039917,12.714399338,16.255208969
0.2806539536,4.05404806,455.65563965,12.847963333,16.249782562
0.2806539536,4.88409996,455.65740967,12.063821793,16.474609375
0.2806539536,5.613554,455.66207886,12.22397995,16.364583969
0.2806539536,5.71089888,455.81237793,13.19677639,16.129991531
0.2806539536,5.57214403,456.03512573,13.743663788,16.0102005
0.2806539536,4.38408756,455.20071411,13.467089653,16.125
0.2806539536,5.05094051,455.25714111,12.68385601,16.2445755
0.2806539536,5.66117096,455.26516724,12.929886818,16.234592438
0.2806539536,5.75632668,455.3656311,14.379357338,15.995008469
0.2806539536,5.46267653,455.58395386,15.504086494,15.760416985
0.2806539536,4.61687422,454.70611572,14.5865345,16.005208969
0.2806539536,5.09220982,454.79373169,14.26422596,16.0102005
0.2806539536,5.62478924,454.79208374,14.495196342,16.000217438
0.2806539536,5.79133797,454.8338623,15.673121452,15.765625
0.2806539536,5.40100527,455.03607178,16.820631027,15.531032562
0.2806539536,4.74501753,454.17932129,14.847670555,16
0.2806539536,5.10075951,454.27178955,14.549828529,16
0.2806539536,5.61864424,454.26144409,14.541977882,15.994791985
0.2806539536,5.81871605,454.2833252,15.27511692,15.875
0.2806539536,5.37378502,454.47711182,16.236673355,15.754991531
0.2812633514,4.8695941,446.12149048,2.5686600208,16.75
0.2812633514,4.76720953,446.06509399,2.4770047665,16.75
0.2812633514,4.74197817,445.99710083,2.5955388546,16.745008469
0.2812633514,4.7942915,445.91726685,2.7946124077,16.630208969
0.2812633514,4.87463045,445.82785034,2.9899358749,16.515407562
0.2812633514,4.81566906,446.05340576,2.3801598549,16.989583969
0.2812633514,4.71482944,446.01184082,2.2141318321,16.989583969
0.2812633514,4.66503811,445.95513916,2.2902038097,16.984592438
0.2812633514,4.71494627,445.88357544,2.496379137,16.869791031
0.2812633514,4.812006,445.79846191,2.7530424595,16.754991531
0.2812633514,4.78678751,445.98150635,2.5416829586,17
0.2812633514,4.63191748,445.95205688,2.3929927349,17
0.2812633514,4.50672674,445.90759277,2.4221067429,16.999782562
0.2812633514,4.50817347,445.84671021,2.5947213173,16.994791031
0.2812633514,4.57815313,445.76873779,2.8811824322,16.9897995
0.2812633514,4.7699194,445.89077759,3.035500288,17
0.2812633514,4.57583714,445.86755371,2.8756625652,17
0.2812633514,4.35993147,445.83187866,2.835103035,17
0.2812633514,4.27103758,445.77914429,2.940392971,17
0.2812633514,4.29861879,445.70681763,3.1955945492,17
0.2812633514,4.76096964,445.77789307,3.6533370018,17
0.2812633514,4.54306698,445.76278687,3.4676094055,17
0.2812633514,4.25124788,445.73565674,3.3697707653,17
0.2812633514,4.0642581,445.69067383,3.4076111317,17
0.2812633514,4.00795364,445.62432861,3.5966119766,17
0.281319648,2.81098318,341.1958313,9.879907608,15.500217438
0.281319648,2.72983193,341.50585938,10.034170151,15.484808922
0.281319648,2.65888381,341.82092285,10.263399124,15.130208969
0.281319648,2.58219934,342.15081787,10.881520271,14.681640625
0.281319648,2.4790864,342.52331543,11.161830902,15.025986671
0.281319648,2.66978073,341.3571167,9.6889591217,15.510199547
0.281319648,2.60781407,341.66390991,9.7034397125,15.504774094
0.281319648,2.55281639,341.97421265,9.7548179626,15.370139122
0.281319648,2.50070143,342.29354858,10.013142586,15.143945694
0.281319648,2.42875051,342.63613892,9.9787902832,15.384233475
0.281319648,2.53751445,341.49804688,9.0911178589,15.745008469
0.281319648,2.48562765,341.79275513,8.9927482605,15.745008469
0.281319648,2.43764424,342.08914185,8.9266881943,15.632913589
0.281319648,2.38942337,342.38919067,9.0389966965,15.585103035
0.281319648,2.35681081,342.69232178,9.1493139267,15.753448486
0.281319648,2.38670444,341.60009766,8.2389154434,15.995008469
0.281319648,2.33723783,341.87612915,8.1029701233,16.000217438
0.281319648,2.28796315,342.1517334,8.0157670975,16.006467819
0.281319648,2.35964799,342.42590332,8.1299505234,16.038478851
0.281319648,2.54192352,342.66955566,8.552947998,16.014274597
0.281319648,2.20672464,341.65087891,7.395154953,16.259983063
0.281319648,2.18748403,341.90283203,7.3426809311,16.265190125
0.281319648,2.16818738,342.15182495,7.3750977516,16.486602783
0.281319648,2.43177843,342.39373779,7.5772957802,16.639741898
0.281319648,2.78633642,342.54803467,7.953977108,16.499675751
0.2816780806,8.9076252,342.77603149,4.0509147644,17.130208969
0.2816780806,8.7589798,342.80859375,4.08167696,17.249782562
0.2816780806,8.61568165,342.84020996,4.112432003,17.375217438
0.2816780806,8.47110558,342.87283325,4.1913137436,17.6147995
0.2816780806,8.31515789,342.90933228,4.3323860168,17.7445755
0.2816780806,8.10721397,342.95339966,4.6719937325,17.744791031
0.2816780806,7.80563927,343.02548218,5.717209816,17.620008469
0.2816780806,7.41780758,343.16958618,6.826374054,17.390407562
0.2816780806,7.04316092,343.30975342,6.9711446762,17.385307312
0.2816780806,6.78100729,343.38327026,6.7984142303,17.498390198
0.2816780806,8.3158102,342.9446106,5.7881879807,17.109807968
0.2816780806,8.16757584,342.97607422,5.7699713707,17.229600906
0.2816780806,8.02286053,343.00836182,5.7901806831,17.254556656
0.2816780806,7.86901379,343.04290771,5.8528399467,17.489366531
0.2816780806,7.694736,343.0821228,5.9569654465,17.714408875
0.2816780806,7.46104383,343.12960815,6.2387938499,17.609157562
0.2816780806,7.1121335,343.21020508,7.2759661674,17.3695755
0.2816780806,6.64145994,343.38031006,8.4034614563,17.130353928
0.2816780806,6.1748786,343.5489502,8.4906291962,17.129232407
0.2816780806,5.86791849,343.63687134,8.0897521973,17.265089035
0.2816780806,7.48816061,343.17202759,7.4165606499,16.770399094
0.2816780806,7.33268452,343.20251465,7.4443659782,16.890407562
0.2816780806,7.18850088,343.23538208,7.469537735,17.010633469
0.2816780806,7.0327611,343.27142334,7.5313153267,17.135416031
0.2816780806,6.84749317,343.31268311,7.6316571236,17.254774094
0.2816780806,6.58589458,343.3626709,7.9025793076,17.240016937
0.2816780806,6.19552422,343.45001221,8.9406356812,17.000217438
0.2816780806,5.65612078,343.64248657,10.063534737,16.768735886
0.2816780806,5.13000965,343.84140015,9.9528064728,16.839494705
0.2816780806,4.88761711,343.94204712,9.1350317001,17.018348694
0.2816780806,6.40645409,343.45858765,8.8664264679,16.75
0.2816780806,6.22697639,343.4887085,8.9208583832,16.869791031
0.2816780806,6.07498932,343.5222168,8.9462928772,16.984809875
0.2816780806,5.92013216,343.56005859,9.0030450821,16.994791031
0.2816780806,5.73687315,343.60403442,9.0981836319,16.994791031
0.2816780806,5.46274424,343.65750122,9.3609666824,16.875
0.2816780806,5.03022289,343.75201416,10.380390167,16.640335083
0.2816780806,4.4423728,343.96295166,11.301811218,16.51726532
0.2816780806,3.94581842,344.17697144,11.018253326,16.592603683
0.2816780806,3.95819616,344.2147522,10.133283615,16.778793335
0.2816780806,5.12088442,343.79025269,10.113385201,16.734809875
0.2816780806,4.88294983,343.82019043,10.12624073,16.744791031
0.2816780806,4.73247576,343.85391235,10.141511917,16.749782562
0.2816780806,4.60200119,343.89279175,10.17562294,16.75
0.2816780806,4.47061682,343.9385376,10.235440254,16.745008469
0.2816780806,4.25683975,343.99450684,10.450212479,16.629774094
0.2816780806,3.86485863,344.09457397,11.414731979,16.503400803
0.2816780806,3.30993938,344.31796265,12.170817375,16.452419281
0.2816780806,2.94034672,344.49679565,11.923099518,16.433256149
0.2816780806,3.11715651,344.42971802,11.205410004,16.545640945
0.282051295,3.48592019,464.6519165,25.441511154,14.115017891
0.282051295,3.59033728,464.39016724,24.025375366,14.254991531
0.282051295,3.61349797,464.20645142,23.158533096,14.379991531
0.282051295,3.47896695,464.07577515,22.773517609,14.495008469
0.282051295,3.1987114,463.96151733,22.80809021,14.493489265
0.282051295,3.58986521,463.84188843,22.623428345,14.729166985
0.282051295,3.6571877,463.59716797,21.728103638,14.739583015
0.282051295,3.65767407,463.42166138,21.1944561,14.745008469
0.282051295,3.51981807,463.29354858,20.957517624,14.754991531
0.282051295,3.24169254,463.181427,20.986925125,14.76497364
0.282051295,3.68385315,463.11090088,21.236976624,14.999782562
0.282051295,3.73301625,462.87478638,20.309558868,15
0.282051295,3.71130252,462.70507812,19.74426651,15.004991531
0.282051295,3.56671524,462.57901001,19.477781296,15.119791985
0.282051295,3.28732944,462.46896362,19.468078613,15.240017891
0.282051295,3.76320267,462.40875244,19.745824814,15.260633469
0.282051295,3.80796504,462.19235229,18.763328552,15.260416985
0.282051295,3.77071214,462.03512573,18.174264908,15.265407562
0.282051295,3.62064004,461.91409302,17.888134003,15.380208969
0.282051295,3.34191155,461.80725098,17.858726501,15.505642891
0.282051295,3.84907079,461.78897095,17.624107361,15.760199547
0.282051295,3.88520098,461.58834839,16.747394562,15.750217438
0.282051295,3.84061408,461.43920898,16.225601196,15.750217438
0.282051295,3.68464375,461.32244873,15.975896835,15.755208015
0.282051295,3.40336013,461.21929932,15.991965294,15.78059864
0.2823013067,2.48443985,387.93756104,18.097351074,14.010416985
0.2823013067,1.96559811,388.1897583,18.964458466,13.880425453
0.2823013067,1.93923581,388.44851685,19.649242401,13.645833015
0.2823013067,1.9482156,388.71054077,20.138526917,13.525608063
0.2823013067,1.99218249,388.97412109,20.438152313,13.515842438
0.2823013067,1.81307614,388.55664062,18.704435349,13.995225906
0.2823013067,1.81261981,388.8371582,19.149461746,13.880208015
0.2823013067,1.8078469,389.11547852,19.405073166,13.765407562
0.2823013067,1.81276858,389.39016724,19.454212189,13.760416985
0.2823013067,1.83876133,389.659729,19.327896118,13.760416985
0.2823013067,1.68824196,389.15945435,17.749725342,14.020399094
0.2823013067,1.68350208,389.45245361,17.726602554,14.020616531
0.2823013067,1.68019056,389.73553467,17.501146317,14.130641937
0.2823013067,1.68848288,390.00576782,17.033391953,14.250217438
0.2823013067,1.70331907,390.26254272,16.414161682,14.260633469
0.2823013067,1.56079829,389.67990112,15.035064697,14.510633469
0.2823013067,1.5511086,389.97052002,14.534581184,14.525824547
0.2823013067,1.54363298,390.24349976,13.82466507,14.650824547
0.2823013067,1.55417156,390.49105835,12.916588783,14.885633469
0.2823013067,1.5659436,390.71725464,11.949244499,15.020833015
0.2823013067,1.49180865,390.03881836,11.016397476,15.364583015
0.2823013067,1.47247994,390.31390381,10.133191109,15.495008469
0.2823013067,1.45937753,390.56201172,9.1709451675,15.629991531
0.2823013067,1.45900762,390.7796936,8.1893615723,15.874782562
0.2823013067,1.45695293,390.97302246,7.2693061829,16.129341125
0.2823891044,5.95010614,403.70870972,10.862399101,16.9897995
0.2823891044,6.43153667,403.60528564,9.3059864044,16.994791031
0.2823891044,6.88175964,403.49197388,7.3722925186,16.999565125
0.2823891044,7.08809805,403.43005371,5.4623441696,16.995008469
0.2823891044,7.0832777,403.46298218,4.4773259163,16.995008469
0.2823891044,6.55348969,403.38232422,8.7848463058,16.999782562
0.2823891044,7.08182001,403.33666992,6.679040432,16.995008469
0.2823891044,7.35243464,403.30288696,4.57528162,16.9897995
0.2823891044,7.40240812,403.30691528,3.2088587284,16.879774094
0.2823891044,7.26158714,403.36657715,2.7866528034,16.875
0.2823891044,7.21319437,403.11514282,6.5641102791,16.994791031
0.2823891044,7.48831081,403.1461792,4.6374702454,16.879991531
0.2823891044,7.58943748,403.20101929,3.2155818939,16.865016937
0.2823891044,7.51220846,403.27420044,2.6296777725,16.750217438
0.2823891044,7.31238461,403.35827637,2.5443181992,16.645399094
0.2823891044,7.53831196,402.94744873,4.8694286346,16.984809875
0.2823891044,7.61451006,403.05300903,3.996117115,16.755208969
0.2823891044,7.53966951,403.17590332,3.6402368546,16.635198593
0.2823891044,7.39328957,403.29888916,3.4494514465,16.630426407
0.2823891044,7.21140337,403.40328979,3.2411980629,16.640407562
0.2823891044,7.57981968,402.87298584,4.8310494423,16.864583969
0.2823891044,7.45428991,403.03295898,4.7164320946,16.630426407
0.2823891044,7.30535603,403.19989014,4.6920981407,16.520399094
0.2823891044,7.34693146,403.35418701,4.3093318939,16.639974594
0.2823891044,8.20249653,403.47567749,3.7813658714,16.865161896
0.2823891044,7.30046272,402.8505249,5.7314052582,16.630208969
0.2823891044,7.17913055,403.04641724,5.6423726082,16.520345688
0.2823891044,7.57884455,403.24301147,5.4438390732,16.633951187
0.2823891044,8.33847523,403.41967773,4.7545204163,16.863769531
0.2823891044,8.61480522,403.55432129,3.9971220493,16.993122101
0.2825597227,2.7171526,346.2828064,9.8535842896,17.000217438
0.2825597227,3.17444468,346.26486206,9.7725639343,17.000434875
0.2825597227,3.61699104,346.27209473,9.5342550278,16.790636063
0.2825597227,3.54067159,346.37304688,8.8972272873,17.011590958
0.2825597227,3.43068171,346.48251343,7.7564091682,17.359609604
0.2825597227,2.78939557,346.58776855,7.4034380913,17.602575302
0.2825597227,3.20365858,346.56903076,7.283513546,17.609302521
0.2825597227,3.55391192,346.56347656,6.9093084335,17.496255875
0.2825597227,3.70869303,346.62039185,6.6713986397,17.531732559
0.2825597227,3.9055934,346.68496704,6.307202816,17.728628159
0.2825597227,3.12941289,346.79156494,5.9805498123,17.935245514
0.2825597227,3.4706955,346.76983643,5.7922792435,17.981903076
0.2825597227,3.81676602,346.75204468,5.4507021904,17.975856781
0.2825597227,4.08884859,346.76541138,5.4744620323,17.895025253
0.2825597227,4.37534618,346.78036499,5.7710261345,17.838253021
0.2825597227,4.06193352,346.86755371,5.8926472664,17.902257919
0.2825597227,4.19867516,346.84588623,5.6797885895,17.984071732
0.2825597227,4.36409712,346.82473755,5.4158248901,17.999837875
0.2825597227,4.65871143,346.81552124,5.1951751709,17.994380951
0.2825597227,4.9353528,346.80773926,5.2274179459,17.961940765
0.2825597227,4.97641706,346.86782837,,
0.2825597227,4.78350973,346.84906006,,
0.2825597227,4.82274055,346.83120728,,
0.2825597227,5.10811138,346.82055664,,
0.2825597227,5.25042772,346.81686401,,
0.2830365598,5.4898138,456.66387939,12.365887642,16.370008469
0.2830365598,5.07103777,456.89898682,11.969379425,16.4897995
0.2830365598,4.34851074,457.14224243,11.599161148,16.4945755
0.2830365598,3.47516537,457.39245605,11.305074692,16.379991531
0.2830365598,2.84975457,457.64978027,10.939224243,16.375
0.2830365598,2.61399889,457.89245605,10.193432808,16.479383469
0.2830365598,2.62790513,458.06265259,10.141201019,16.349609375
0.2830365598,2.48159695,458.26089478,11.791755676,15.884982109
0.2830365598,2.20918393,458.5852356,13.579867363,15.52018261
0.2830365598,2.07635713,458.97375488,14.485385895,15.37044239
0.2830365598,5.27293158,456.28024292,13.64047718,16.119791031
0.2830365598,4.73312187,456.53637695,13.373398781,16.234592438
0.2830365598,3.98224592,456.79837036,13.107831001,16.239366531
0.2830365598,3.22236872,457.06381226,12.904687881,16.234592438
0.2830365598,2.72942519,457.33261108,12.610848427,16.234592438
0.2830365598,2.5666995,457.57754517,11.940702438,16.234375
0.2830365598,2.66802287,457.72521973,11.970561981,16.114366531
0.2830365598,2.57744455,457.89834595,13.701006889,15.869574547
0.2830365598,2.22964287,458.21972656,15.625098228,15.614800453
0.2830365598,2.03805137,458.61514282,16.70003891,15.364800453
0.2830365598,5.02620459,455.84259033,15.712965965,15.755208015
0.2830365598,4.42572975,456.11257935,15.604868889,15.760199547
0.2830365598,3.70778275,456.38638306,15.441551208,15.760416985
0.2830365598,3.05651259,456.66009521,15.306913376,15.760416985
0.2830365598,2.64199114,456.93292236,15.089437485,15.760416985
0.2830365598,2.52024746,457.17248535,14.600037575,15.760199547
0.2830365598,2.67907858,457.29171753,14.792087555,15.754774094
0.2830365598,2.64153314,457.43225098,16.505712509,15.72981739
0.2830365598,2.27446461,457.73846436,18.486940384,15.48502636
0.2830365598,2.01611686,458.12582397,19.81300354,15.13997364
0.2830365598,4.84995556,455.29733276,17.228248596,15.520833015
0.2830365598,4.23016739,455.57299805,17.266822815,15.520833015
0.2830365598,3.56640077,455.85299683,17.194181442,15.520833015
0.2830365598,2.99241662,456.13092041,17.104316711,15.520833015
0.2830365598,2.61943865,456.40322876,16.923036575,15.520833015
0.2830365598,2.50535083,456.6317749,16.554468155,15.520616531
0.2830365598,2.68735623,456.71832275,16.832111359,15.510633469
0.2830365598,2.70553994,456.81796265,18.43415451,15.385633469
0.2830365598,2.3570621,457.09082031,20.376146317,15.150390625
0.2830365598,2.0605979,457.44595337,21.892841339,15.015625
0.2830365598,4.72204781,454.73666382,16.71105957,15.744791985
0.2830365598,4.08041668,455.01367188,16.834592819,15.739800453
0.2830365598,3.46281266,455.29629517,16.825588226,15.739583015
0.2830365598,2.95311189,455.57537842,16.763183594,15.739583015
0.2830365598,2.61215138,455.84442139,16.554519653,15.739800453
0.2830365598,2.49486589,456.06015015,16.134759903,15.739583015
0.2830365598,2.70978475,456.11575317,16.321140289,15.619791985
0.2830365598,2.79412627,456.17578125,17.728837967,15.385199547
0.2830365598,2.46820521,456.41137695,19.503559113,15.254991531
0.2830365598,2.17068052,456.72671509,20.971494675,15.125216484
0.2836185694,6.1673851,460.43222046,7.5270991325,16.479166031
0.2836185694,6.1009655,460.54727173,8.0604009628,16.46875
0.2836185694,6.17622042,460.69412231,8.634437561,16.343967438
0.2836185694,6.31568098,460.875,9.2074785233,16.223958969
0.2836185694,6.07222652,461.08712769,9.7668657303,16.21875
0.2836185694,7.40785933,460.2706604,4.4589519501,16.25
0.2836185694,7.32239342,460.38650513,5.1392769814,16.235025406
0.2836185694,7.22895432,460.53656006,5.9094152451,16.0102005
0.2836185694,7.20282698,460.72213745,6.6769652367,15.780816078
0.2836185694,7.45481062,460.93850708,7.3688459396,15.770616531
0.2836185694,7.7652216,460.21578979,3.2220847607,15.900390625
0.2836185694,7.62970352,460.3336792,4.0937156677,15.885199547
0.2836185694,7.49167204,460.48922729,5.1137509346,15.870225906
0.2836185694,7.65208006,460.68182373,6.0774083138,15.754991531
0.2836185694,7.5869689,460.9067688,6.8931379318,15.739800453
0.2836185694,7.62320662,460.24331665,3.8458030224,15.859808922
0.2836185694,7.44313574,460.35055542,4.6737647057,15.744140625
0.2836185694,7.25324202,460.50177002,5.7074260712,15.729166985
0.2836185694,7.09159994,460.69354248,6.7065024376,15.71419239
0.2836185694,6.96628523,460.92129517,7.5902371407,15.593967438
0.2836185694,6.55637264,460.36712646,6.4575719833,15.479383469
0.2836185694,6.4917264,460.48129272,7.3263406754,15.349609375
0.2836185694,6.29000473,460.63464355,8.3177623749,15.124566078
0.2836185694,6.05565166,460.82843018,9.3052759171,14.999782562
0.2836185694,5.84189177,461.06219482,10.227091789,14.874782562
0.28376472,5.01407385,448.35650635,5.4975523949,16.5
0.28376472,5.1259737,448.44378662,5.9280481339,16.5
0.28376472,5.3992157,448.52709961,5.7071566582,16.5
0.28376472,5.90118694,448.56396484,5.1628746986,16.5
0.28376472,5.87197256,448.60025024,5.1430678368,16.5
0.28376472,5.7073822,448.68438721,5.5921378136,16.5
0.28376472,5.36589622,448.77734375,6.0147686005,16.5
0.28376472,5.07351446,448.85986328,6.4127140045,16.5
0.28376472,4.84729528,448.92648315,6.8788723946,16.499782562
0.28376472,4.6795435,448.97427368,7.4210529327,16.484809875
0.28376472,5.39033985,448.23730469,3.2452244759,16.5
0.28376472,5.41932535,448.30776978,3.7393696308,16.5
0.28376472,5.65733147,448.38134766,3.7582771778,16.5
0.28376472,6.00758123,448.42745972,3.5430457592,16.5
0.28376472,5.86151171,448.47229004,3.7199077606,16.5
0.28376472,5.65064621,448.54577637,4.1389942169,16.5
0.28376472,5.30135298,448.62112427,4.4559144974,16.5
0.28376472,4.97489309,448.68389893,4.7610673904,16.5
0.28376472,4.74791098,448.72894287,5.1524472237,16.5
0.28376472,4.56482267,448.75411987,5.6472744942,16.494791031
0.28376472,5.5914917,448.17166138,2.177312851,16.5
0.28376472,5.58677435,448.22839355,2.6305618286,16.5
0.28376472,5.78825378,448.29101562,2.719111681,16.5
0.28376472,5.83801556,448.33605957,2.6671924591,16.5
0.28376472,5.79344893,448.38034058,2.9229252338,16.5
0.28376472,5.57853031,448.44338989,3.2652959824,16.5
0.28376472,5.26670551,448.50421143,3.4565618038,16.5
0.28376472,4.94120169,448.55090332,3.6444535255,16.5
0.28376472,4.67294741,448.57873535,3.932267189,16.5
0.28376472,4.4879384,448.58563232,4.3443188667,16.499782562
