5_18_21_NDVI,TWI,Elevation,Slope,Insolation
0.1026590392,3.70643616,322.82809448,11.938946724,17.495225906
0.1026590392,3.23964548,322.80337524,12.072587967,17.5054245
0.1026590392,2.87731528,322.74633789,12.590254784,17.749782562
0.1026590392,3.13111305,322.55926514,12.931580544,17.979383469
0.1026590392,3.77804852,322.3677063,12.190608025,17.754991531
0.0985569507,4.06445217,322.30023193,11.343641281,17.515407562
0.0985569507,4.13925934,322.26852417,10.99065876,17.500217438
0.0985569507,4.15406609,322.24093628,10.67533493,17.500217438
0.0985569507,4.07635927,322.2203064,10.349607468,17.5102005
0.0985569507,3.8728466,322.2093811,10.033808708,17.634983063
0.0985569507,3.54948878,322.206604,9.729765892,17.865016937
0.0985569507,3.16542935,322.20556641,9.4410734177,18
0.0985569507,2.98658729,322.17498779,9.4047431946,18.239583969
0.0985569507,3.51669645,322.0473938,9.2681751251,18.364583969
0.0985569507,4.33826447,321.91342163,8.4111194611,18.375
0.2410753667,4.66646957,321.86294556,7.5562138557,18.4897995
0.2410753667,4.73975706,321.8324585,7.1865139008,18.499782562
0.2410753667,4.76362133,321.80056763,6.9665017128,18.5
0.2410753667,4.71936083,321.77050781,6.8381619453,18.5
0.2410753667,4.54815054,321.74530029,6.7965841293,18.5
0.3256900311,4.22524071,321.72589111,6.8629980087,18.5
0.3256900311,3.99464083,321.69229126,7.2544131279,18.5
0.3256900311,4.48888588,321.59213257,7.6263813972,18.499782562
0.3256900311,5.18946648,321.50085449,7.5498976707,18.484592438
0.3256900311,5.32745409,321.49456787,7.5602526665,18.245008469
0.3256900311,5.17421103,321.52026367,7.8526153564,18.009983063
0.3256900311,4.94866323,321.55264282,8.1827611923,17.994791031
0.3256900311,4.72133923,321.58404541,8.5414199829,17.9897995
0.3256900311,4.52335453,321.60726929,8.9570837021,17.984592438
0.3256900311,4.43584681,321.61077881,9.4996528625,17.86986351
0.30055511,3.9092629,329.36663818,4.1881318092,18.5
0.30055511,3.95624852,329.3157959,4.1309499741,18.5
0.30055511,4.00179863,329.23883057,4.1572227478,18.5
0.30055511,4.0013566,329.13098145,4.8177170753,18.489112854
0.3596523106,3.53829002,327.03512573,10.904829979,18
0.3596523106,3.28800058,326.65673828,11.067153931,18
0.3596523106,3.23443079,326.29318237,11.598882675,18
0.3596523106,3.34497643,325.93518066,12.223246574,18
0.3596523106,3.86810827,325.55563354,12.005048752,18
0.3000712693,4.68538904,325.21801758,10.373362541,18
0.3000712693,5.46348572,324.98474121,8.7378826141,18
0.3000712693,6.03943777,324.79980469,8.0334672928,18
0.3000712693,6.67420721,324.63949585,7.6878662109,18
0.3000712693,7.19085598,324.50064087,7.5026760101,18
0.3000712693,7.60452986,324.38131714,7.4719529152,18
0.3000712693,7.62219143,324.27941895,7.5976238251,18
0.3000712693,7.26385641,324.19125366,7.9845433235,18
0.3000712693,6.68936872,324.08746338,9.0290288925,18
0.3000712693,6.39887571,323.89718628,9.9711618423,18
0.1961630732,6.53627014,323.70639038,9.7846975327,18
0.1961630732,6.48391199,323.60845947,9.4659748077,18
0.1961630732,6.12831926,323.5446167,9.6390180588,18
0.1961630732,5.5853467,323.49206543,9.8660011292,17.999782562
0.1961630732,4.93512487,323.44976807,10.06562233,17.9897995
0.178315416,4.26624393,323.4156189,10.262135506,17.875
0.178315416,3.63139272,323.38519287,10.413552284,17.875
0.178315416,3.14171505,323.33462524,10.46778965,17.9897995
0.178315416,3.14911246,323.19726562,10.717902184,17.999782562
0.178315416,3.8398416,322.97943115,10.9716959,17.999782562
0.178315416,4.38612652,322.79974365,11.02058506,17.994791031
0.178315416,4.51776552,322.68823242,11.115239143,17.984809875
0.178315416,4.49494886,322.59747314,11.177483559,17.869791031
0.178315416,4.39562368,322.51998901,11.196279526,17.75
0.178315416,4.17892551,322.46057129,11.239425659,17.630208969
0.1026590392,3.82824183,322.41928101,11.326990128,17.515407562
0.1026590392,3.35938621,322.39035034,11.476408005,17.520616531
0.1026590392,2.98180342,322.33288574,11.990064621,17.755208969
0.1026590392,3.21956229,322.15457153,12.297152519,17.984592438
0.1026590392,3.84712076,321.97418213,11.583295822,17.870008469
0.0985569507,4.10945177,321.91415405,10.826651573,17.635416031
0.0985569507,4.16169834,321.89089966,10.557252884,17.515407562
0.0985569507,4.16577244,321.87380981,10.298693657,17.515407562
0.0985569507,4.09128189,321.86465454,9.9970235825,17.6352005
0.0985569507,3.90860748,321.86553955,9.6756410599,17.865016937
0.0985569507,3.61210561,321.87475586,9.3426866531,17.9897995
0.0985569507,3.23048067,321.88586426,8.9960842133,18.0102005
0.0985569507,3.02940345,321.86929321,8.8463745117,18.249782562
0.0985569507,3.55057502,321.76211548,8.6383981705,18.484592438
0.0985569507,4.34437323,321.64944458,7.8660931587,18.495008469
0.2410753667,4.64894629,321.61437988,7.1139945984,18.499782562
0.2410753667,4.71805716,321.59521484,6.781815052,18.5
0.2410753667,4.74914265,321.57073975,6.6058430672,18.5
0.2410753667,4.72153854,321.54385376,6.5442800522,18.5
0.2410753667,4.57640553,321.51803589,6.585755825,18.5
0.3256900311,4.27989483,321.49520874,6.7620763779,18.5
0.3256900311,4.06353903,321.45562744,7.3471164703,18.5
0.3256900311,4.55286741,321.34524536,7.9664359093,18.494791031
0.3256900311,5.24070787,321.24163818,8.0760335922,18.369791031
0.3256900311,5.36023664,321.22344971,8.2175531387,18.129991531
0.3256900311,5.17980814,321.23632812,8.6387834549,17.995008469
0.3256900311,4.94039822,321.25476074,9.1009283066,17.870008469
0.3256900311,4.70349169,321.2706604,9.6184501648,17.754991531
0.3256900311,4.51413727,321.27542114,10.243302345,17.745008469
0.3256900311,4.45539951,321.2557373,10.996940613,17.631727219
0.2925272286,4.14077187,324.98080444,10.469406128,18.000072479
0.2925272286,4.93214989,324.75396729,8.8323469162,18
0.2925272286,5.64746952,324.57260132,8.1497774124,18
0.2925272286,6.3789587,324.41226196,7.8327174187,18
0.2925272286,6.98296976,324.26977539,7.6669583321,18
0.2925272286,7.44378376,324.14337158,7.6395463943,18
0.2925272286,7.60570574,324.03109741,7.751060009,18
0.2925272286,7.40491819,323.92977905,8.1184864044,18
0.2925272286,6.96020269,323.8112793,9.1584949493,18
0.2925272286,6.67469263,323.60736084,10.05857563,18
0.2127558291,6.70503712,323.40365601,9.7443494797,18
0.2127558291,6.61412954,323.29272461,9.3011665344,18
0.2127558291,6.29289532,323.21734619,9.4107341766,18
0.2127558291,5.80862999,323.15518188,9.6042871475,18
0.2127558291,5.19587564,323.1048584,9.7852888107,17.999782562
0.173012048,4.52069569,323.06323242,9.9725217819,17.995008469
0.173012048,3.85684705,323.02508545,10.141684532,17.995008469
0.173012048,3.28796697,322.97955322,10.238540649,17.999782562
0.173012048,3.05519009,322.88357544,10.739770889,18
0.173012048,3.6151216,322.668396,11.289786339,18
0.173012048,4.34074354,322.44683838,10.993570328,18
0.173012048,4.57291698,322.32165527,10.541612625,17.999782562
0.173012048,4.55840063,322.228302,10.428929329,17.994791031
0.173012048,4.47031879,322.14825439,10.383396149,17.984809875
0.173012048,4.27999115,322.08499146,10.392406464,17.869791031
0.1470962316,3.95291376,322.03851318,10.473991394,17.754991531
0.1470962316,3.49183249,322.00415039,10.649090767,17.755208969
0.1470962316,3.101336,321.9447937,11.193706512,17.875
0.1470962316,3.31319833,321.77520752,11.526814461,17.9945755
0.1470962316,3.92083693,321.60540771,10.88287735,17.9897995
0.1128459871,4.1664834,321.54946899,10.225956917,17.870008469
0.1128459871,4.19928789,321.53097534,10.044122696,17.754991531
0.1128459871,4.18998671,321.52160645,9.86328125,17.754991531
0.1128459871,4.12000561,321.52258301,9.6268444061,17.870008469
0.1128459871,3.95203853,321.53469849,9.3534975052,17.9897995
0.1128459871,3.66577172,321.5557251,9.0455760956,17.999782562
0.1128459871,3.2812252,321.57962036,8.686624527,18.010416031
0.1128459871,3.07584357,321.57781982,8.4674005508,18.25
0.1128459871,3.61543989,321.48944092,8.2426309586,18.489583969
0.1128459871,4.37355614,321.3956604,7.609375,18.5
0.2798833847,4.6339469,321.375,7.0005254745,18.5
0.2798833847,4.68551302,321.3661499,6.73229599,18.5
0.2798833847,4.71940851,321.34753418,6.6152954102,18.5
0.2798833847,4.70866251,321.32171631,6.6258878708,18.5
0.2798833847,4.59103727,321.29272461,6.7455701828,18.5
0.2855120301,4.32437229,321.26342773,7.0064635277,18.5
0.2855120301,4.11658001,321.21365356,7.7081112862,18.5
0.2855120301,4.58426285,321.08560181,8.4811115265,18.4897995
0.2855120301,5.27106762,320.96124268,8.7296457291,18.254774094
0.2855120301,5.39815617,320.92501831,9.0028181076,18.005208969
0.2855120301,5.20092201,320.92050171,9.5515813828,17.865234375
0.2855120301,4.94868422,320.92080688,10.120771408,17.6352005
0.2855120301,4.71294308,320.9161377,10.757421494,17.515407562
0.2855120301,4.53939342,320.89511108,11.505917549,17.509983063
0.2855120301,4.4972105,320.84643555,12.334787369,17.498552322
0.2925272286,3.81100225,324.74642944,10.060352325,18.011972427
0.2925272286,4.59884787,324.52767944,8.5362901688,18.010416031
0.2925272286,5.35706758,324.34997559,7.9372124672,18.010416031
0.2925272286,6.10412025,324.18936157,7.6903886795,18.010416031
0.2925272286,6.75250196,324.04293823,7.5786218643,18.010416031
0.2925272286,7.24333811,323.90930176,7.587085247,18.010416031
0.2925272286,7.52433491,323.78671265,7.7166290283,18.010416031
0.2925272286,7.46149588,323.67245483,8.0937194824,18.010416031
0.2925272286,7.14407682,323.5402832,9.142739296,18.0102005
0.2925272286,6.92092943,323.32550049,10.009408951,18.005208969
0.2127558291,6.91881037,323.11172485,9.5911254883,18.000217438
0.2127558291,6.79107189,322.98904419,9.0422363281,18
0.2127558291,6.47406149,322.902771,9.0915374756,18
0.2127558291,6.02774,322.8314209,9.2497406006,18
0.2127558291,5.4553318,322.77328491,9.406709671,18
0.173012048,4.79480839,322.7244873,9.5745925903,18
0.173012048,4.1175909,322.6789856,9.7580690384,18
0.173012048,3.49505043,322.62869263,10.012280464,18
0.173012048,3.12345076,322.53805542,10.783828735,18
0.173012048,3.46681738,322.32830811,11.41588974,18
0.173012048,4.23753786,322.10586548,10.777065277,18
0.173012048,4.57354593,321.98178101,9.9341449738,18
0.173012048,4.60943556,321.89022827,9.6861085892,18
0.173012048,4.54022503,321.81018066,9.5903987885,17.999782562
0.173012048,4.37488317,321.74423218,9.5711374283,17.994791031
0.1470962316,4.07599306,321.69271851,9.6403980255,17.9897995
0.1470962316,3.63242221,321.65194702,9.8306236267,17.9897995
0.1470962316,3.2326498,321.58850098,10.423645973,17.994791031
0.1470962316,3.41192389,321.42370605,10.826280594,17.999782562
0.1470962316,3.99903536,321.26046753,10.271114349,17.999782562
0.1128459871,4.23312283,321.20571899,9.696803093,17.994791031
0.1128459871,4.24977112,321.18920898,9.5823564529,17.9897995
0.1128459871,4.2315855,321.18469238,9.4774875641,17.9897995
0.1128459871,4.16131353,321.19296265,9.3228626251,17.994791031
0.1128459871,3.99348736,321.21411133,9.1242961884,17.999782562
0.1128459871,3.71048021,321.24578857,8.8728399277,18
0.1128459871,3.33003831,321.28213501,8.5417251587,18.010416031
0.1128459871,3.14162588,321.29446411,8.3168973923,18.25
0.1128459871,3.69916224,321.22091675,8.1555814743,18.489366531
0.1128459871,4.41507149,321.14111328,7.7184977531,18.494791031
0.2798833847,4.62255621,321.13201904,7.285390377,18.4897995
0.2798833847,4.64880276,321.13134766,7.1043195724,18.489583969
0.2798833847,4.67880917,321.1164856,7.050412178,18.4897995
0.2798833847,4.68139267,321.08969116,7.1164879799,18.494791031
0.2798833847,4.59079599,321.05541992,7.2883844376,18.499782562
0.2855120301,4.35705185,321.01754761,7.5605463982,18.5
0.2855120301,4.14857101,320.95779419,8.0958051682,18.5
0.2855120301,4.55509424,320.81777954,8.7664899826,18.489583969
0.2855120301,5.26970291,320.66650391,9.2121200562,18.244791031
0.2855120301,5.46850348,320.59768677,9.7701482773,17.8804245
0.2855120301,5.27366734,320.57061768,10.500567436,17.6352005
0.2855120301,5.00241232,320.54995728,11.131011963,17.5102005
0.2855120301,4.75764799,320.52166748,11.788692474,17.500217438
0.2855120301,4.58089209,320.47454834,12.504563332,17.495008469
0.2855120301,4.54828787,320.39907837,13.225288391,17.381799698
0.2925272286,3.52794194,324.53424072,9.4430065155,18.249168396
0.2925272286,4.39576626,324.3164978,8.1612529755,18.25
0.2925272286,5.12697172,324.13943481,7.6522192955,18.25
0.2925272286,5.82635736,323.97732544,7.4752726555,18.25
0.2925272286,6.49284124,323.82614136,7.417734623,18.25
0.2925272286,6.9990325,323.6847229,7.4600729942,18.25
0.2925272286,7.38541031,323.55169678,7.6045837402,18.25
0.2925272286,7.44547415,323.42471313,7.9870386124,18.25
0.2925272286,7.24522781,323.27957153,9.0400743484,18.245008469
0.2925272286,7.10375404,323.05581665,9.8819646835,18.129991531
0.2127558291,7.13094997,322.83392334,9.3883943558,18.0102005
0.2127558291,7.00390816,322.7003479,8.7539682388,18.000217438
0.2127558291,6.68589973,322.6036377,8.7450666428,18
0.2127558291,6.25723219,322.5234375,8.8662757874,18
0.2127558291,5.71611166,322.45779419,8.9974412918,18
0.173012048,5.07845211,322.40231323,9.1438188553,18
0.173012048,4.3982296,322.35058594,9.3083658218,18
0.173012048,3.73728633,322.29470825,9.5747509003,18
0.173012048,3.26450109,322.20123291,10.374624252,18
0.173012048,3.42666054,321.99697876,10.991141319,18
0.173012048,4.15159082,321.78295898,10.293782234,18
0.173012048,4.5405364,321.66387939,9.4028081894,18
0.173012048,4.63153648,321.57595825,9.1393737793,18
0.173012048,4.59615421,321.49716187,9.0369338989,18
0.173012048,4.45834208,321.42953491,9.0042562485,18
0.1470962316,4.19052887,321.37356567,9.0552358627,18.000217438
0.1470962316,3.77176881,321.32659912,9.2394695282,18.005208969
0.1470962316,3.37003946,321.25802612,9.8544654846,18.009983063
0.1470962316,3.51512027,321.09454346,10.296175003,18.005208969
0.1470962316,4.08125782,320.93417358,9.7900600433,18.000217438
0.1128459871,4.30714464,320.87866211,9.2670240402,18
0.1128459871,4.31053209,320.86212158,9.2085428238,18
0.1128459871,4.28174448,320.85995483,9.1787033081,18
0.1128459871,4.20616055,320.8727417,9.1116304398,17.999782562
0.1128459871,4.03322887,320.90048218,9.005569458,17.994791031
0.1128459871,3.74670362,320.94076538,8.8538551331,17.9897995
0.1128459871,3.37115884,320.98782349,8.6277942657,18
0.1128459871,3.20814085,321.01156616,8.5001916885,18.239583969
0.1128459871,3.78431463,320.94638062,8.479886055,18.4741745
0.1128459871,4.45695162,320.87313843,8.2459487915,18.369791031
0.2798833847,4.61948299,320.8711853,7.96241045,18.254991531
0.2798833847,4.61923075,320.87542725,7.8425393105,18.25
0.2798833847,4.63643694,320.86206055,7.8087458611,18.254991531
0.2798833847,4.64376736,320.83358765,7.8699865341,18.369791031
0.2798833847,4.57756233,320.7935791,8.0430021286,18.484592438
0.2855120301,4.38806438,320.7461853,8.2882032394,18.4897995
0.2855120301,4.16711426,320.68457031,8.5775098801,18.494791031
0.2855120301,4.37855721,320.56356812,9.228228569,18.489366531
0.2855120301,5.16040707,320.38165283,10.069347382,18.2397995
0.2855120301,5.5615921,320.24478149,10.781419754,17.765407562
0.2855120301,5.39330816,320.18606567,11.437135696,17.515407562
0.2855120301,5.07780123,320.14498901,12.00649929,17.500217438
0.2855120301,4.81630421,320.09457397,12.569839478,17.5
0.2855120301,4.63493443,320.02514648,13.086574554,17.495008469
0.2855120301,4.6029067,319.93209839,13.480635643,17.381727219
0.2925272286,3.55930018,324.362854,8.9112491608,18.487159729
0.2925272286,4.2355628,324.12594604,7.9531211853,18.489583969
0.2925272286,4.9182291,323.94250488,7.459564209,18.489583969
0.2925272286,5.55520344,323.77746582,7.3085217476,18.489583969
0.2925272286,6.20613527,323.62078857,7.2898397446,18.489583969
0.2925272286,6.75665808,323.47143555,7.3515410423,18.489583969
0.2925272286,7.18426895,323.32815552,7.4973363876,18.489583969
0.2925272286,7.3577733,323.18908691,7.8731627464,18.489583969
0.2925272286,7.265378,323.0317688,8.923828125,18.484592438
0.2925272286,7.21028137,322.79983521,9.7499389648,18.3647995
0.2127558291,7.30391645,322.57061768,9.2050123215,18.134983063
0.2127558291,7.22091246,322.42681885,8.5018415451,18.0102005
0.2127558291,6.92325592,322.32009888,8.4378652573,18.000217438
0.2127558291,6.50702429,322.23129272,8.5231027603,18
0.2127558291,5.986094,322.15823364,8.630979538,18
0.173012048,5.36935949,322.09634399,8.7614831924,18
0.173012048,4.69418049,322.03897095,8.9073228836,18
0.173012048,4.00672722,321.97842407,9.1385278702,18
0.173012048,3.45757341,321.88308716,9.8822393417,18
0.173012048,3.47139335,321.68374634,10.456982613,18
0.173012048,4.10534859,321.47695923,9.7659788132,18
0.173012048,4.50564194,321.36196899,8.897936821,18.000217438
0.173012048,4.63557911,321.27688599,8.6478433609,18.005208969
0.173012048,4.63704491,321.19940186,8.5511198044,18.0102005
0.173012048,4.53063679,321.13079834,8.5115385056,18.010416031
0.1470962316,4.29482508,321.07144165,8.5460243225,18.015407562
0.1470962316,3.90580726,321.01916504,8.7200918198,18.130208969
0.1470962316,3.51086569,320.9458313,9.3480520248,18.240016937
0.1470962316,3.62374353,320.7828064,9.8145961761,18.129991531
0.1470962316,4.16680527,320.62387085,9.3360214233,18.0102005
0.1128459871,4.3872323,320.56600952,8.8552093506,18.000217438
0.1128459871,4.38057709,320.54718018,8.8651638031,18
0.1128459871,4.33857441,320.54446411,8.932849884,18
0.1128459871,4.25197268,320.5586853,8.9856071472,17.994791031
0.1128459871,4.06784678,320.5897522,9.0194644928,17.875
0.1128459871,3.77111149,320.63482666,9.0442276001,17.755208969
0.1128459871,3.40320683,320.68649292,9.0443735123,17.760416031
0.1128459871,3.27375507,320.71459961,9.1432876587,18
0.1128459871,3.86145759,320.64996338,9.2972917557,18.234375
0.1128459871,4.49546814,320.57687378,9.1810770035,18.125
0.2798833847,4.62117434,320.57965088,8.9266052246,18.005208969
0.2798833847,4.59341669,320.58804321,8.7556438446,18
0.2798833847,4.59578228,320.5765686,8.6585474014,18.004991531
0.2798833847,4.59669828,320.54901123,8.6811819077,18.120008469
0.2798833847,4.54976177,320.5055542,8.8452110291,18.239583969
0.2855120301,4.41657209,320.44833374,9.1007623672,18.249782562
0.2855120301,4.20205212,320.38366699,9.4385910034,18.365016937
0.2855120301,4.19830036,320.28015137,10.473779678,18.479166031
0.2855120301,4.94895935,320.06484985,11.716130257,18.239366531
0.2855120301,5.57254934,319.85882568,12.090680122,17.760198593
0.2855120301,5.51954889,319.77093506,12.220683098,17.505208969
0.2855120301,5.17949963,319.71383667,12.575307846,17.4897995
0.2855120301,4.89177132,319.64651489,12.958284378,17.489583969
0.2855120301,4.7031188,319.56329346,13.275047302,17.489366531
0.2855120301,4.63709307,319.47131348,13.508367538,17.481138229
0.2925272286,3.53937721,324.20861816,8.4194908142,18.499891281
0.2925272286,4.08654976,323.94540405,7.6661925316,18.5
0.2925272286,4.73166418,323.75488281,7.2603855133,18.5
0.2925272286,5.31799793,323.58624268,7.1004037857,18.5
0.2925272286,5.91418839,323.4241333,7.0904712677,18.5
0.2925272286,6.47854424,323.26748657,7.1492686272,18.5
0.2925272286,6.89479113,323.11499023,7.2772059441,18.5
0.2925272286,7.205235,322.96508789,7.6344156265,18.5
0.2925272286,7.21785879,322.79672241,8.6916561127,18.499782562
0.2925272286,7.27250528,322.5567627,9.5204153061,18.4897995
0.2127558291,7.44318628,322.32012939,8.9263105392,18.365016937
0.2127558291,7.42344999,322.16656494,8.1545829773,18.135198593
0.2127558291,7.17770672,322.0501709,8.0496912003,18.015407562
0.2127558291,6.7861495,321.95278931,8.121011734,18.010416031
0.2127558291,6.28037357,321.8722229,8.2297677994,18.010416031
0.173012048,5.67794704,321.80380249,8.3663263321,18.010416031
0.173012048,5.00925016,321.7409668,8.5035924911,18.010416031
0.173012048,4.30425406,321.6769104,8.6697492599,18.010416031
0.173012048,3.69270372,321.58306885,9.2973804474,18.010416031
0.173012048,3.58213305,321.39044189,9.8011455536,18.010416031
0.173012048,4.10308456,321.19012451,9.0962667465,18.010416031
0.173012048,4.48429155,321.07919312,8.2214078903,18.015407562
0.173012048,4.63314056,320.99716187,7.9732928276,18.130208969
0.173012048,4.66647625,320.92138672,7.8827552795,18.245008469
0.173012048,4.5933795,320.85247803,7.8444924355,18.25
0.1470962316,4.39200544,320.79046631,7.8717360497,18.254991531
0.1470962316,4.03560066,320.73355103,8.0331077576,18.369791031
0.1470962316,3.6543138,320.6555481,8.6383419037,18.479600906
0.1470962316,3.73937654,320.49188232,9.0975856781,18.3647995
0.1470962316,4.26167297,320.33215332,8.6622743607,18.135198593
0.1128459871,4.4790678,320.26937866,8.2825469971,18.015190125
0.1128459871,4.46170044,320.24502563,8.4309921265,18.005208969
0.1128459871,4.4001708,320.23751831,8.6575965881,18.000217438
0.1128459871,4.29468727,320.24789429,8.9003582001,17.990016937
0.1128459871,4.09400463,320.27639771,9.1473770142,17.760198593
0.1128459871,3.78508472,320.3187561,9.3773183823,17.525608063
0.1128459871,3.43597054,320.36343384,9.5610513687,17.5210495
0.1128459871,3.34993625,320.38442993,9.8376350403,17.760416031
0.1128459871,3.94086456,320.3137207,10.142045975,17.9945755
0.1128459871,4.53959274,320.23931885,10.140770912,17.880208969
0.2798833847,4.63010883,320.25,9.9666004181,17.7554245
0.2798833847,4.56913185,320.26757812,9.83152771,17.75
0.2798833847,4.54649687,320.26235962,9.7749586105,17.750217438
0.2798833847,4.54300451,320.23614502,9.8766555786,17.759983063
0.2798833847,4.51214266,320.18875122,10.110249519,17.869791031
0.2855120301,4.41849232,320.12316895,10.401037216,17.875217438
0.2855120301,4.22206068,320.0484314,10.856032372,18.004991531
0.2855120301,4.12433386,319.93359375,12.19350338,18.344184875
0.2855120301,4.75216675,319.68536377,13.553877831,18.228948593
0.2855120301,5.50225353,319.44134521,13.483645439,17.749782562
0.2855120301,5.57938576,319.33694458,13.12021637,17.375217438
0.2855120301,5.28119326,319.27047729,13.269010544,17.244791031
0.2855120301,4.97259235,319.19503784,13.520352364,17.239583969
0.2855120301,4.76672983,319.10455322,13.848087311,17.239583969
0.2855120301,4.6514678,319.00521851,14.334748268,17.236598969
0.2258064449,6.17721891,323.08410645,6.5634126663,18.5
0.2258064449,6.61236715,322.92419434,6.6533198357,18.5
0.2258064449,6.90425253,322.76544189,6.9863610268,18.5
0.2258064449,7.15177822,322.58764648,8.0930681229,18.5
0.2258064449,7.30318117,322.33966064,8.9647703171,18.499782562
0.2126954049,7.55527449,322.0949707,8.2865619659,18.4897995
0.2126954049,7.61322737,321.93121338,7.4105353355,18.370008469
0.2126954049,7.46398735,321.80392456,7.2865524292,18.254991531
0.2126954049,7.12534523,321.69595337,7.3902525902,18.25
0.2126954049,6.64032316,321.60571289,7.5511651039,18.25
0.1916167736,6.04283333,321.52893066,7.7398810387,18.25
0.1916167736,5.37182713,321.45959473,7.9104795456,18.25
0.1916167736,4.64412642,321.39321899,8.0898637772,18.25
0.1916167736,3.9565804,321.30691528,8.7416601181,18.25
0.1916167736,3.72206426,321.12600708,9.3102235794,18.25
0.1916167736,4.12433243,320.93243408,8.6627826691,18.25
0.1916167736,4.46554852,320.82543945,7.8050637245,18.254991531
0.1916167736,4.61603165,320.74627686,7.5622725487,18.369791031
0.1916167736,4.67326117,320.67193604,7.4709858894,18.484592438
0.1916167736,4.63306665,320.60266113,7.4216103554,18.489583969
0.2330051512,4.46803999,320.5383606,7.4244055748,18.4897995
0.2330051512,4.14677429,320.47744751,7.5112915039,18.494791031
0.2330051512,3.77136087,320.39749146,7.864487648,18.499565125
0.2330051512,3.80677962,320.24093628,8.1377019882,18.4897995
0.2330051512,4.33778811,320.07855225,7.8301405907,18.370008469
0.2283339948,4.59960365,319.99914551,7.6709747314,18.249782562
0.2283339948,4.56891584,319.96176147,7.9835739136,18.125
0.2283339948,4.47391891,319.94219971,8.3339853287,18.005208969
0.2283339948,4.33715487,319.93988037,8.7138605118,17.994791031
0.2283339948,4.12551022,319.95587158,9.1198425293,17.870008469
0.2283339948,3.81841922,319.98718262,9.4712276459,17.635416031
0.2283339948,3.48155808,320.02389526,9.6981544495,17.525608063
0.2283339948,3.4151082,320.03848267,10.049905777,17.755208969
0.2283339948,4.00896788,319.95706177,10.529730797,17.979600906
0.2283339948,4.580863,319.87390137,10.763903618,17.754991531
0.2014027983,4.63647366,319.88418579,10.893649101,17.515407562
0.2014027983,4.54610634,319.90393066,11.086862564,17.500217438
0.2014027983,4.50253296,319.89868164,11.315097809,17.5
0.2014027983,4.49973965,319.86654663,11.633248329,17.5
0.2014027983,4.48140574,319.81018066,11.991808891,17.495008469
0.2062531561,4.40246296,319.73614502,12.322053909,17.390407562
0.2062531561,4.21542406,319.65188599,12.770021439,17.520399094
0.2062531561,4.07852936,319.52297974,14.088429451,17.979383469
0.2062531561,4.62141943,319.24743652,15.347660065,18.088758469
0.2062531561,5.41719627,318.97763062,15.036113739,17.609807968
0.2062531561,5.58104849,318.86279297,14.473342896,17.015625
0.2062531561,5.35038328,318.79067993,14.566773415,16.770399094
0.2062531561,5.04850435,318.71014404,14.840065956,16.760416031
0.2062531561,4.81687737,318.61083984,15.273627281,16.760416031
0.2062531561,4.66703224,318.48806763,15.927149773,16.759096146
0.2258064449,5.82644939,322.94815063,6.2295017242,18.5
0.2258064449,6.24513769,322.78317261,6.346309185,18.5
0.2258064449,6.58811235,322.6184082,6.6547408104,18.5
0.2258064449,6.86998081,322.43347168,7.7845697403,18.5
0.2258064449,7.10558939,322.17810059,8.6851081848,18.5
0.2126954049,7.40721607,321.92453003,7.9531583786,18.499782562
0.2126954049,7.64559364,321.7484436,7.0038428307,18.494791031
0.2126954049,7.66084194,321.60610962,6.8564152718,18.4897995
0.2126954049,7.4457674,321.48184204,6.9617819786,18.489583969
0.2126954049,7.03405046,321.37591553,7.1333556175,18.489583969
0.1916167736,6.46416807,321.28585815,7.3389105797,18.489583969
0.1916167736,5.7890954,321.20678711,7.5395288467,18.489583969
0.1916167736,5.03701353,321.13433838,7.8210468292,18.489583969
0.1916167736,4.29695892,321.04522705,8.6593971252,18.489583969
0.1916167736,3.9519062,320.8651123,9.3870105743,18.489583969
0.1916167736,4.19698858,320.67480469,8.8389549255,18.489583969
0.1916167736,4.46147871,320.57122803,8.0335607529,18.4897995
0.1916167736,4.59469223,320.49520874,7.7873702049,18.494791031
0.1916167736,4.66229248,320.42327881,7.6670947075,18.499782562
0.1916167736,4.64660311,320.35519409,7.5743947029,18.5
0.2330051512,4.5147562,320.29067993,7.522289753,18.5
0.2330051512,4.26027155,320.22836304,7.4950380325,18.5
0.2330051512,4.05046797,320.15579224,7.4981379509,18.5
0.2330051512,4.07218647,320.03265381,7.6047387123,18.499782562
0.2330051512,4.34713745,319.86917114,7.5733828545,18.494791031
0.2283339948,4.72502851,319.74966431,7.5066084862,18.479818344
0.2283339948,4.71859646,319.69213867,7.7003474236,18.249782562
0.2283339948,4.57734585,319.65930176,7.9920730591,18.015190125
0.2283339948,4.40876102,319.6421814,8.3366174698,18
0.2283339948,4.17525625,319.64227295,8.7416524887,17.9897995
0.2283339948,3.87765098,319.65948486,9.1442022324,17.870008469
0.2283339948,3.53058767,319.68963623,9.4825677872,17.760416031
0.2283339948,3.44662952,319.69827271,10.051074028,17.879991531
0.2283339948,4.04266119,319.59979248,10.794340134,17.989366531
0.2283339948,4.60940886,319.49520874,11.236941338,17.745008469
0.2014027983,4.64371634,319.48800659,11.63209343,17.385416031
0.2014027983,4.53302813,319.4928894,12.175323486,17.255208969
0.2014027983,4.48207617,319.47341919,12.706689835,17.25
0.2014027983,4.47495174,319.42709351,13.219881058,17.245225906
